0,1
/data/examples/cat_dog/train/dog.9516.jpg,1
/data/examples/cat_dog/train/dog.10923.jpg,1
/data/examples/cat_dog/train/dog.10614.jpg,1
/data/examples/cat_dog/train/dog.1764.jpg,1
/data/examples/cat_dog/train/dog.3891.jpg,1
/data/examples/cat_dog/train/dog.10721.jpg,1
/data/examples/cat_dog/train/dog.594.jpg,1
/data/examples/cat_dog/train/dog.2872.jpg,1
/data/examples/cat_dog/train/dog.850.jpg,1
/data/examples/cat_dog/train/dog.1163.jpg,1
/data/examples/cat_dog/train/dog.4608.jpg,1
/data/examples/cat_dog/train/dog.11116.jpg,1
/data/examples/cat_dog/train/dog.11765.jpg,1
/data/examples/cat_dog/train/dog.11562.jpg,1
/data/examples/cat_dog/train/dog.3942.jpg,1
/data/examples/cat_dog/train/dog.11784.jpg,1
/data/examples/cat_dog/train/dog.9881.jpg,1
/data/examples/cat_dog/train/dog.244.jpg,1
/data/examples/cat_dog/train/dog.5108.jpg,1
/data/examples/cat_dog/train/dog.9846.jpg,1
/data/examples/cat_dog/train/dog.7004.jpg,1
/data/examples/cat_dog/train/dog.11381.jpg,1
/data/examples/cat_dog/train/dog.8214.jpg,1
/data/examples/cat_dog/train/dog.5093.jpg,1
/data/examples/cat_dog/train/dog.5405.jpg,1
/data/examples/cat_dog/train/dog.6787.jpg,1
/data/examples/cat_dog/train/dog.6235.jpg,1
/data/examples/cat_dog/train/dog.7270.jpg,1
/data/examples/cat_dog/train/dog.11051.jpg,1
/data/examples/cat_dog/train/dog.11803.jpg,1
/data/examples/cat_dog/train/dog.282.jpg,1
/data/examples/cat_dog/train/dog.9576.jpg,1
/data/examples/cat_dog/train/dog.4747.jpg,1
/data/examples/cat_dog/train/dog.6925.jpg,1
/data/examples/cat_dog/train/dog.4060.jpg,1
/data/examples/cat_dog/train/dog.7142.jpg,1
/data/examples/cat_dog/train/dog.11710.jpg,1
/data/examples/cat_dog/train/dog.4778.jpg,1
/data/examples/cat_dog/train/dog.10116.jpg,1
/data/examples/cat_dog/train/dog.3290.jpg,1
/data/examples/cat_dog/train/dog.10172.jpg,1
/data/examples/cat_dog/train/dog.1056.jpg,1
/data/examples/cat_dog/train/dog.6196.jpg,1
/data/examples/cat_dog/train/dog.9460.jpg,1
/data/examples/cat_dog/train/dog.2101.jpg,1
/data/examples/cat_dog/train/dog.9010.jpg,1
/data/examples/cat_dog/train/dog.518.jpg,1
/data/examples/cat_dog/train/dog.10205.jpg,1
/data/examples/cat_dog/train/dog.3546.jpg,1
/data/examples/cat_dog/train/dog.8700.jpg,1
/data/examples/cat_dog/train/dog.5198.jpg,1
/data/examples/cat_dog/train/dog.3426.jpg,1
/data/examples/cat_dog/train/dog.5423.jpg,1
/data/examples/cat_dog/train/dog.7880.jpg,1
/data/examples/cat_dog/train/dog.3709.jpg,1
/data/examples/cat_dog/train/dog.8456.jpg,1
/data/examples/cat_dog/train/dog.2225.jpg,1
/data/examples/cat_dog/train/dog.11833.jpg,1
/data/examples/cat_dog/train/dog.8135.jpg,1
/data/examples/cat_dog/train/dog.11503.jpg,1
/data/examples/cat_dog/train/dog.998.jpg,1
/data/examples/cat_dog/train/dog.10287.jpg,1
/data/examples/cat_dog/train/dog.1038.jpg,1
/data/examples/cat_dog/train/dog.8493.jpg,1
/data/examples/cat_dog/train/dog.7883.jpg,1
/data/examples/cat_dog/train/dog.3156.jpg,1
/data/examples/cat_dog/train/dog.1768.jpg,1
/data/examples/cat_dog/train/dog.10382.jpg,1
/data/examples/cat_dog/train/dog.7334.jpg,1
/data/examples/cat_dog/train/dog.5999.jpg,1
/data/examples/cat_dog/train/dog.10106.jpg,1
/data/examples/cat_dog/train/dog.1041.jpg,1
/data/examples/cat_dog/train/dog.5185.jpg,1
/data/examples/cat_dog/train/dog.6709.jpg,1
/data/examples/cat_dog/train/dog.3420.jpg,1
/data/examples/cat_dog/train/dog.11749.jpg,1
/data/examples/cat_dog/train/dog.2736.jpg,1
/data/examples/cat_dog/train/dog.10532.jpg,1
/data/examples/cat_dog/train/dog.7616.jpg,1
/data/examples/cat_dog/train/dog.10173.jpg,1
/data/examples/cat_dog/train/dog.8964.jpg,1
/data/examples/cat_dog/train/dog.10493.jpg,1
/data/examples/cat_dog/train/dog.6712.jpg,1
