0,1
/data/examples/cat_dog/train/cat.3344.jpg,0
/data/examples/cat_dog/train/cat.2111.jpg,0
/data/examples/cat_dog/train/cat.9615.jpg,0
/data/examples/cat_dog/train/cat.11379.jpg,0
/data/examples/cat_dog/train/cat.10033.jpg,0
/data/examples/cat_dog/train/cat.4910.jpg,0
/data/examples/cat_dog/train/cat.3761.jpg,0
/data/examples/cat_dog/train/cat.6363.jpg,0
/data/examples/cat_dog/train/cat.191.jpg,0
/data/examples/cat_dog/train/cat.2703.jpg,0
/data/examples/cat_dog/train/cat.8254.jpg,0
/data/examples/cat_dog/train/cat.5502.jpg,0
/data/examples/cat_dog/train/cat.7507.jpg,0
/data/examples/cat_dog/train/cat.4089.jpg,0
/data/examples/cat_dog/train/cat.11539.jpg,0
/data/examples/cat_dog/train/cat.2158.jpg,0
/data/examples/cat_dog/train/cat.6253.jpg,0
/data/examples/cat_dog/train/cat.5772.jpg,0
/data/examples/cat_dog/train/cat.2344.jpg,0
/data/examples/cat_dog/train/cat.11659.jpg,0
/data/examples/cat_dog/train/cat.1709.jpg,0
/data/examples/cat_dog/train/cat.3098.jpg,0
/data/examples/cat_dog/train/cat.4002.jpg,0
/data/examples/cat_dog/train/cat.3532.jpg,0
/data/examples/cat_dog/train/cat.9458.jpg,0
/data/examples/cat_dog/train/cat.5167.jpg,0
/data/examples/cat_dog/train/cat.330.jpg,0
/data/examples/cat_dog/train/cat.2074.jpg,0
/data/examples/cat_dog/train/cat.1050.jpg,0
/data/examples/cat_dog/train/cat.8597.jpg,0
/data/examples/cat_dog/train/cat.8344.jpg,0
/data/examples/cat_dog/train/cat.2244.jpg,0
/data/examples/cat_dog/train/cat.5265.jpg,0
/data/examples/cat_dog/train/cat.1763.jpg,0
/data/examples/cat_dog/train/cat.5511.jpg,0
/data/examples/cat_dog/train/cat.12026.jpg,0
/data/examples/cat_dog/train/cat.2394.jpg,0
/data/examples/cat_dog/train/cat.2803.jpg,0
/data/examples/cat_dog/train/cat.2034.jpg,0
/data/examples/cat_dog/train/cat.3750.jpg,0
/data/examples/cat_dog/train/cat.6853.jpg,0
/data/examples/cat_dog/train/cat.9353.jpg,0
/data/examples/cat_dog/train/cat.12459.jpg,0
/data/examples/cat_dog/train/cat.7550.jpg,0
/data/examples/cat_dog/train/cat.6725.jpg,0
/data/examples/cat_dog/train/cat.10065.jpg,0
/data/examples/cat_dog/train/cat.3134.jpg,0
/data/examples/cat_dog/train/cat.10423.jpg,0
/data/examples/cat_dog/train/cat.5635.jpg,0
/data/examples/cat_dog/train/cat.486.jpg,0
/data/examples/cat_dog/train/cat.4274.jpg,0
/data/examples/cat_dog/train/cat.7309.jpg,0
/data/examples/cat_dog/train/cat.756.jpg,0
/data/examples/cat_dog/train/cat.1848.jpg,0
/data/examples/cat_dog/train/cat.4646.jpg,0
/data/examples/cat_dog/train/cat.1341.jpg,0
/data/examples/cat_dog/train/cat.11722.jpg,0
/data/examples/cat_dog/train/cat.339.jpg,0
/data/examples/cat_dog/train/cat.10704.jpg,0
/data/examples/cat_dog/train/cat.11744.jpg,0
/data/examples/cat_dog/train/cat.8288.jpg,0
/data/examples/cat_dog/train/cat.9144.jpg,0
/data/examples/cat_dog/train/cat.9609.jpg,0
/data/examples/cat_dog/train/cat.10602.jpg,0
/data/examples/cat_dog/train/cat.9785.jpg,0
/data/examples/cat_dog/train/cat.11089.jpg,0
/data/examples/cat_dog/train/cat.878.jpg,0
/data/examples/cat_dog/train/cat.528.jpg,0
/data/examples/cat_dog/train/cat.6321.jpg,0
/data/examples/cat_dog/train/cat.6440.jpg,0
/data/examples/cat_dog/train/cat.8873.jpg,0
/data/examples/cat_dog/train/cat.8403.jpg,0
/data/examples/cat_dog/train/cat.10102.jpg,0
/data/examples/cat_dog/train/cat.4920.jpg,0
/data/examples/cat_dog/train/cat.11636.jpg,0
/data/examples/cat_dog/train/cat.11959.jpg,0
/data/examples/cat_dog/train/cat.8156.jpg,0
/data/examples/cat_dog/train/cat.8679.jpg,0
/data/examples/cat_dog/train/cat.5843.jpg,0
/data/examples/cat_dog/train/cat.11350.jpg,0
/data/examples/cat_dog/train/cat.6911.jpg,0
/data/examples/cat_dog/train/cat.10057.jpg,0
/data/examples/cat_dog/train/cat.10117.jpg,0
/data/examples/cat_dog/train/cat.10113.jpg,0
/data/examples/cat_dog/train/cat.3876.jpg,0
/data/examples/cat_dog/train/cat.8821.jpg,0
/data/examples/cat_dog/train/cat.1521.jpg,0
/data/examples/cat_dog/train/cat.1418.jpg,0
/data/examples/cat_dog/train/cat.9736.jpg,0
/data/examples/cat_dog/train/cat.9932.jpg,0
/data/examples/cat_dog/train/cat.6601.jpg,0
