0,1
/data/examples/cat_dog/train/dog.4560.jpg,1
/data/examples/cat_dog/train/dog.5507.jpg,1
/data/examples/cat_dog/train/dog.5219.jpg,1
/data/examples/cat_dog/train/dog.2229.jpg,1
/data/examples/cat_dog/train/dog.5333.jpg,1
/data/examples/cat_dog/train/dog.7312.jpg,1
/data/examples/cat_dog/train/dog.11369.jpg,1
/data/examples/cat_dog/train/dog.8497.jpg,1
/data/examples/cat_dog/train/dog.3136.jpg,1
/data/examples/cat_dog/train/dog.8192.jpg,1
/data/examples/cat_dog/train/dog.1408.jpg,1
/data/examples/cat_dog/train/dog.7310.jpg,1
/data/examples/cat_dog/train/dog.1167.jpg,1
/data/examples/cat_dog/train/dog.2642.jpg,1
/data/examples/cat_dog/train/dog.11766.jpg,1
/data/examples/cat_dog/train/dog.6918.jpg,1
/data/examples/cat_dog/train/dog.9143.jpg,1
/data/examples/cat_dog/train/dog.9516.jpg,1
/data/examples/cat_dog/train/dog.10923.jpg,1
/data/examples/cat_dog/train/dog.3891.jpg,1
/data/examples/cat_dog/train/dog.594.jpg,1
/data/examples/cat_dog/train/dog.7421.jpg,1
/data/examples/cat_dog/train/dog.11827.jpg,1
/data/examples/cat_dog/train/dog.2872.jpg,1
/data/examples/cat_dog/train/dog.850.jpg,1
/data/examples/cat_dog/train/dog.1163.jpg,1
/data/examples/cat_dog/train/dog.4608.jpg,1
/data/examples/cat_dog/train/dog.7264.jpg,1
/data/examples/cat_dog/train/dog.1340.jpg,1
/data/examples/cat_dog/train/dog.11562.jpg,1
/data/examples/cat_dog/train/dog.876.jpg,1
/data/examples/cat_dog/train/dog.3942.jpg,1
/data/examples/cat_dog/train/dog.9881.jpg,1
/data/examples/cat_dog/train/dog.244.jpg,1
/data/examples/cat_dog/train/dog.5108.jpg,1
/data/examples/cat_dog/train/dog.10925.jpg,1
/data/examples/cat_dog/train/dog.7004.jpg,1
/data/examples/cat_dog/train/dog.11381.jpg,1
/data/examples/cat_dog/train/dog.7010.jpg,1
/data/examples/cat_dog/train/dog.8214.jpg,1
/data/examples/cat_dog/train/dog.5093.jpg,1
/data/examples/cat_dog/train/dog.6599.jpg,1
/data/examples/cat_dog/train/dog.6787.jpg,1
/data/examples/cat_dog/train/dog.7270.jpg,1
/data/examples/cat_dog/train/dog.11051.jpg,1
/data/examples/cat_dog/train/dog.3203.jpg,1
/data/examples/cat_dog/train/dog.4747.jpg,1
/data/examples/cat_dog/train/dog.4060.jpg,1
/data/examples/cat_dog/train/dog.7142.jpg,1
/data/examples/cat_dog/train/dog.11710.jpg,1
/data/examples/cat_dog/train/dog.5382.jpg,1
/data/examples/cat_dog/train/dog.4778.jpg,1
/data/examples/cat_dog/train/dog.5119.jpg,1
/data/examples/cat_dog/train/dog.770.jpg,1
/data/examples/cat_dog/train/dog.11591.jpg,1
/data/examples/cat_dog/train/dog.3290.jpg,1
/data/examples/cat_dog/train/dog.10172.jpg,1
/data/examples/cat_dog/train/dog.1056.jpg,1
/data/examples/cat_dog/train/dog.6196.jpg,1
/data/examples/cat_dog/train/dog.5317.jpg,1
/data/examples/cat_dog/train/dog.2101.jpg,1
/data/examples/cat_dog/train/dog.9010.jpg,1
/data/examples/cat_dog/train/dog.10205.jpg,1
/data/examples/cat_dog/train/dog.3546.jpg,1
/data/examples/cat_dog/train/dog.8700.jpg,1
